node,layer_mean,root_id
785,9.162650602409638,720575940604525792
786,8.05421686746988,720575940604527038
787,8.13855421686747,720575940604529580
789,7.355421686746988,720575940604532913
790,8.457831325301205,720575940604533862
791,8.132530120481928,720575940604536934
792,6.963855421686747,720575940604539825
793,8.018072289156626,720575940604541798
794,7.0120481927710845,720575940604542176
795,7.048192771084337,720575940604543968
796,8.313253012048193,720575940604544358
797,6.9879518072289155,720575940604547040
798,8.271084337349398,720575940604550590
799,8.55421686746988,720575940604550944
801,8.487951807228916,720575940604553150
802,7.9397590361445785,720575940604553504
803,8.180722891566266,720575940604557792
804,8.319277108433734,720575940604561510
805,8.072289156626505,720575940604561766
806,7.168674698795181,720575940604562656
807,7.463855421686747,720575940604564512
808,8.19277108433735,720575940604565280
809,7.108433734939759,720575940604565350
810,7.4156626506024095,720575940604566449
811,8.355421686746988,720575940604567486
812,7.668674698795181,720575940604568521
813,6.590361445783133,720575940604569824
814,8.403614457831326,720575940604570046
816,7.602409638554217,720575940604575712
817,8.174698795180722,720575940604576689
818,8.006024096385541,720575940604578732
819,8.325301204819278,720575940604579500
820,7.132530120481928,720575940604581152
821,8.08433734939759,720575940604584113
822,7.771084337349397,720575940604584416
823,8.451807228915662,720575940604584672
824,7.957831325301205,720575940604585062
825,8.391566265060241,720575940604585504
826,8.144578313253012,720575940604585662
827,7.9879518072289155,720575940604585760
828,6.879518072289157,720575940604589856
830,7.331325301204819,720575940604590304
831,7.692771084337349,720575940604590880
832,8.240963855421686,720575940604592160
833,7.632530120481928,720575940604597536
834,8.204819277108435,720575940604598974
835,8.536144578313253,720575940604599654
836,7.819277108433735,720575940604601022
837,7.734939759036145,720575940604605030
838,8.487951807228916,720575940604607678
839,7.120481927710843,720575940604607689
840,7.63855421686747,720575940604609056
841,8.042168674698795,720575940604609201
842,6.198795180722891,720575940604609504
843,8.120481927710843,720575940604610225
844,8.060240963855422,720575940604612286
845,8.475903614457831,720575940604612832
846,8.349397590361447,720575940604613920
847,8.58433734939759,720575940604614060
848,7.909638554216867,720575940604614368
849,7.957831325301205,720575940604615014
850,7.373493975903615,720575940604616806
851,8.46987951807229,720575940604618417
852,8.198795180722891,720575940604620512
853,6.0843373493975905,720575940604621257
854,8.126506024096386,720575940604622453
855,7.9879518072289155,720575940604624049
856,8.596385542168674,720575940604624096
857,7.156626506024097,720575940604624574
858,7.13855421686747,720575940604624998
859,7.849397590361446,720575940604626912
860,8.090361445783133,720575940604627889
861,8.367469879518072,720575940604628158
862,7.566265060240964,720575940604628192
863,8.63855421686747,720575940604629681
864,7.951807228915663,720575940604630240
865,8.132530120481928,720575940604630496
866,8.006024096385541,720575940604630560
