node,layer_mean,root_id
306,6.86144578313253,720575940603692256
307,5.596385542168675,720575940603693158
308,7.030120481927711,720575940603695025
309,8.572289156626505,720575940603701472
310,8.921686746987952,720575940603707657
311,6.590361445783133,720575940603708350
312,7.620481927710843,720575940603713248
313,6.843373493975903,720575940603714272
314,9.216867469879517,720575940603714652
315,5.903614457831325,720575940603715296
316,8.77710843373494,720575940603718316
317,6.795180722891566,720575940603719614
318,3.325301204819277,720575940603719712
319,6.9397590361445785,720575940603720294
320,3.4036144578313254,720575940603721248
321,6.885542168674699,720575940603722412
322,7.837349397590361,720575940603727840
324,5.493975903614458,720575940603730144
325,6.692771084337349,720575940603731168
326,4.969879518072289,720575940603739104
327,4.698795180722891,720575940603744992
328,7.078313253012048,720575940603747360
329,3.644578313253012,720575940603747616
330,3.397590361445783,720575940603751782
331,4.524096385542169,720575940603751857
332,7.295180722891566,720575940603757856
333,8.96987951807229,720575940603761836
334,9.180722891566266,720575940603763680
335,6.36144578313253,720575940603765280
336,7.614457831325301,720575940603765937
337,6.481927710843373,720575940603766374
338,5.228915662650603,720575940603767473
339,8.837349397590362,720575940603767980
340,7.620481927710843,720575940603768497
341,3.5421686746987953,720575940603773798
343,8.771084337349398,720575940603784620
344,7.686746987951807,720575940603786686
345,5.620481927710843,720575940603789228
346,6.963855421686747,720575940603792352
347,6.632530120481928,720575940603792486
348,8.46987951807229,720575940603795116
349,8.813253012048193,720575940603797420
350,7.259036144578313,720575940603801056
351,8.885542168674698,720575940603801120
352,7.469879518072289,720575940603804350
353,5.650602409638554,720575940603804704
354,6.367469879518072,720575940603807422
355,8.656626506024097,720575940603809452
356,5.096385542168675,720575940603814060
357,8.493975903614459,720575940603817900
358,8.897590361445783,720575940603818464
360,8.367469879518072,720575940603821792
361,7.578313253012048,720575940603823136
362,7.409638554216867,720575940603823462
363,6.686746987951807,720575940603825120
364,6.867469879518072,720575940603827633
365,1.0,720575940603828704
366,5.789156626506024,720575940603829950
367,1.0,720575940603832288
368,8.506024096385541,720575940603839753
369,8.734939759036145,720575940603841964
370,8.933734939759036,720575940603842476
371,8.572289156626505,720575940603842988
372,6.77710843373494,720575940603844017
373,8.795180722891565,720575940603851180
374,8.13855421686747,720575940603853090
375,4.5,720575940603853792
376,5.0843373493975905,720575940603854182
377,6.608433734939759,720575940603856352
378,8.819277108433734,720575940603859372
379,7.475903614457831,720575940603860000
380,8.783132530120483,720575940603865004
381,8.078313253012048,720575940603868081
382,6.554216867469879,720575940603870380
383,1.0,720575940603870688
384,1.0,720575940603871404
385,9.210843373493976,720575940603873033
386,8.41566265060241,720575940603873452
387,6.265060240963855,720575940603874494
388,6.807228915662651,720575940603874784
389,5.301204819277109,720575940603875616
390,5.36144578313253,720575940603877408
391,5.837349397590361,720575940603882174
392,3.210843373493976,720575940603882720
393,3.2289156626506026,720575940603883232
394,9.234939759036145,720575940603884512
395,5.608433734939759,720575940603885856
396,7.072289156626506,720575940603886880
397,5.86144578313253,720575940603889086
398,8.174698795180722,720575940603891936
399,5.783132530120482,720575940603893216
400,8.879518072289157,720575940603893280
401,7.9397590361445785,720575940603895584
402,7.524096385542169,720575940603896748
403,5.680722891566265,720575940603899936
404,7.030120481927711,720575940603903264
405,8.96987951807229,720575940603904496
406,6.048192771084337,720575940603905312
407,8.349397590361447,720575940603909804
408,1.0,720575940603911340
409,6.445783132530121,720575940603913760
410,8.75301204819277,720575940603915436
411,4.301204819277109,720575940603917158
412,9.102409638554217,720575940603917228
413,6.036144578313253,720575940603918769
414,6.692771084337349,720575940603919537
415,5.77710843373494,720575940603920928
416,9.186746987951807,720575940603923116
417,6.765060240963855,720575940603924512
418,6.548192771084337,720575940603925280
419,6.909638554216867,720575940603926188
420,6.746987951807229,720575940603930046
421,6.975903614457831,720575940603932448
422,7.855421686746988,720575940603932640
423,8.77710843373494,720575940603934892
424,9.048192771084338,720575940603935334
425,5.716867469879518,720575940603938238
426,8.885542168674698,720575940603940012
427,5.951807228915663,720575940603942334
428,7.253012048192771,720575940603942828
429,7.078313253012048,720575940603942846
430,7.0,720575940603942944
431,5.933734939759036,720575940603943456
432,5.969879518072289,720575940603943648
433,6.9156626506024095,720575940603944382
434,7.198795180722891,720575940603944672
435,8.036144578313253,720575940603948716
436,8.46987951807229,720575940603948832
437,7.536144578313253,720575940603949024
438,5.951807228915663,720575940603951806
439,6.837349397590361,720575940603952608
440,7.180722891566265,720575940603956838
441,7.548192771084337,720575940603957694
442,7.843373493975903,720575940603962214
443,8.162650602409638,720575940603964774
444,6.024096385542169,720575940603974880
445,7.825301204819277,720575940603975392
446,6.126506024096385,720575940603976672
447,5.572289156626506,720575940603977062
448,7.319277108433735,720575940603979488
449,5.951807228915663,720575940603980256
450,6.204819277108434,720575940603981536
451,3.644578313253012,720575940603984486
452,2.355421686746988,720575940603985952
453,8.987951807228916,720575940603987390
454,3.86144578313253,720575940603988838
455,8.30722891566265,720575940603989420
456,5.024096385542169,720575940603996081
457,8.391566265060241,720575940604003104
458,5.210843373493976,720575940604005088
459,7.951807228915663,720575940604007392
460,2.3132530120481927,720575940604008160
461,3.391566265060241,720575940604008672
462,9.156626506024097,720575940604009062
463,6.771084337349397,720575940604009952
464,7.626506024096385,720575940604010412
465,8.590361445783133,720575940604012134
466,9.024096385542169,720575940604013926
467,8.385542168674698,720575940604014112
468,7.536144578313253,720575940604014508
469,8.493975903614459,720575940604016608
